date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:37	11959/11959	---M--	200	added ('OK')	image/jpeg	etag:%222eb7-5b9afea9f60b2%22	https://interovr.com/wp-content/uploads/2015/05/music-400x225.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/music-400x225.jpg	(from https://interovr.com/press/)
14:03:38	85128/85128	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:37%20GMT	https://interovr.com/2018/05/01/to-be-number-one-you-have-to-train-like-youre-number-two/	/Users/savashito/websites/intero/interovr.com/2018/05/01/to-be-number-one-you-have-to-train-like-youre-number-two/index.html	(from https://interovr.com/press/)
14:03:38	291053/291053	---M--	200	added ('OK')	image/jpeg	etag:%22470ed-5b9afeaa72104%22	https://interovr.com/wp-content/uploads/2015/05/music.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/music.jpg	(from https://interovr.com/press/)
14:03:39	12133/12133	---M--	200	added ('OK')	image/jpeg	etag:%222f65-5b9afeab2b9ae%22	https://interovr.com/wp-content/uploads/2018/04/social-media-400x217.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/04/social-media-400x217.jpg	(from https://interovr.com/press/)
14:03:40	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.d6.delayed	(from https://interovr.com/press/)
14:03:40	74369/74369	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:39%20GMT	https://interovr.com/2018/04/05/unam-shared-a-publication-on-their-social-media/	/Users/savashito/websites/intero/interovr.com/2018/04/05/unam-shared-a-publication-on-their-social-media/index.html	(from https://interovr.com/press/)
14:03:40	349252/349252	---M--	200	added ('OK')	image/jpeg	etag:%2255444-5b9afeab2e88e%22	https://interovr.com/wp-content/uploads/2018/04/social-media.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/04/social-media.jpg	(from https://interovr.com/press/)
14:03:41	565406/565406	---MCZ	200	added ('OK')	text/css	etag:%228a09e-5f08e27c35a9b-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-80.min.css?timestamp=1671868226&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-80.mind1a7.css	(from https://interovr.com/trial-gym/)
14:03:41	755/755	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/trial-gym/feed/	/Users/savashito/websites/intero/interovr.com/trial-gym/feed/index.html	(from https://interovr.com/trial-gym/)
14:03:42	13017/13017	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:03:41%20GMT	https://interovr.com/wp-json/wp/v2/pages/80	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/pages/80.json	(from https://interovr.com/trial-gym/)
14:03:42	2165/2165	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:03:42%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Ftrial-gym%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed756b.json	(from https://interovr.com/trial-gym/)
14:03:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:03:42%20GMT	https://interovr.com/?p=80	/Users/savashito/websites/intero/interovr.com/indexbde5.html	(from https://interovr.com/trial-gym/)
14:03:43	2243/2243	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:03:43%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Ftrial-gym%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed484c	(from https://interovr.com/trial-gym/)
14:03:45	890793/890793	---M--	200	added ('OK')	image/jpeg	etag:%22d97a9-5b9afea76ca5c%22	https://interovr.com/wp-content/uploads/2019/07/GYM.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2019/07/GYM.jpg	(from https://interovr.com/trial-gym/)
14:03:47	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.de.delayed	(from https://interovr.com/trial-gym/)
14:03:47	262548/262548	---M--	200	added ('OK')	image/jpeg	etag:%2240194-5b9afea860c80%22	https://interovr.com/wp-content/uploads/2019/02/celusss.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2019/02/celusss.jpg	(from https://interovr.com/trial-gym/)
14:03:48	67919/67919	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:47%20GMT	https://interovr.com/author/sam/page/2/	/Users/savashito/websites/intero/interovr.com/author/sam/page/2/index.html	(from https://interovr.com/author/sam/)
14:03:48	564904/564904	---MCZ	200	added ('OK')	text/css	etag:%2289ea8-5f05dc91c4997-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1-archive.min.css?timestamp=1671660480&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1-archive.min5760.css	(from https://interovr.com/author/sam/)
14:03:49	36678/36678	---M-Z	200	added ('OK')	application/rss+xml	etag:%225847ee9bc03971e6a5978a0091c3869a-gzip%22	https://interovr.com/author/sam/feed/	/Users/savashito/websites/intero/interovr.com/author/sam/feed/index.html	(from https://interovr.com/author/sam/)
14:03:49	82/82	---M--	404	error ('Not%20Found')	application/json	date:Wed,%2028%20Dec%202022%2019:03:48%20GMT	https://interovr.com/wp-json/wp/v2/users/1	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/users/1.e0.delayed	(from https://interovr.com/author/sam/)
14:03:50	54380/54380	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2019:03:49%20GMT	https://interovr.com/author/sam/+52%201%2055%208561%200889	/Users/savashito/websites/intero/interovr.com/author/sam/+52%201%2055%208561%200889.e1.delayed	(from https://interovr.com/author/sam/)
14:03:50	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.e2.delayed	(from https://interovr.com/author/sam/)
14:03:52	53884/53884	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:51%20GMT	https://interovr.com/category/news/	/Users/savashito/websites/intero/interovr.com/category/news/index.html	(from https://interovr.com/author/sam/)
14:03:52	91121/91121	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:51%20GMT	https://interovr.com/category/uncategorized/	/Users/savashito/websites/intero/interovr.com/category/uncategorized/index.html	(from https://interovr.com/author/sam/)
14:03:52	82038/82038	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:51%20GMT	https://interovr.com/category/fitness/	/Users/savashito/websites/intero/interovr.com/category/fitness/index.html	(from https://interovr.com/author/sam/)
14:03:52	4954239/4954239	---M--	200	added ('OK')	image/jpeg	etag:%224b987f-5b9afea8f72af%22	https://interovr.com/wp-content/uploads/2019/02/1_.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2019/02/1_.jpg	(from https://interovr.com/trial-gym/)
14:03:54	62092/62092	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:53%20GMT	https://interovr.com/category/health/	/Users/savashito/websites/intero/interovr.com/category/health/index.html	(from https://interovr.com/author/sam/)
14:03:54	65983/65983	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:53%20GMT	https://interovr.com/category/cardio/	/Users/savashito/websites/intero/interovr.com/category/cardio/index.html	(from https://interovr.com/author/sam/)
14:03:54	61937/61937	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:03:53%20GMT	https://interovr.com/category/weights/	/Users/savashito/websites/intero/interovr.com/category/weights/index.html	(from https://interovr.com/author/sam/)
14:03:54	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f052ffbe9e32-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1076.min.css?timestamp=1671614152&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1076.min99e8.css	(from https://interovr.com/our-history/)
14:03:56	8767/8767	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:03:55%20GMT	https://interovr.com/wp-json/wp/v2/pages/1076	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/pages/1076.json	(from https://interovr.com/our-history/)
14:03:56	2145/2145	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:03:56%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Four-history%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedff26.json	(from https://interovr.com/our-history/)
14:03:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:03:56%20GMT	https://interovr.com/?p=1076	/Users/savashito/websites/intero/interovr.com/indexa83f.html	(from https://interovr.com/our-history/)
14:03:57	2223/2223	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:03:57%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Four-history%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed9937	(from https://interovr.com/our-history/)
14:03:59	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.e8.delayed	(from https://interovr.com/our-history/)
14:03:59	149700/149700	---M--	200	added ('OK')	image/jpeg	etag:%22248c4-5b9afeadff37c%22	https://interovr.com/wp-content/uploads/2018/06/hack.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/06/hack.jpg	(from https://interovr.com/our-history/)
14:04:00	565406/565406	---MCZ	200	added ('OK')	text/css	etag:%228a09e-5f05980b7305e-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-525.min.css?timestamp=1671642085&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-525.min966d.css	(from https://interovr.com/team/)
14:04:01	24807/24807	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:00%20GMT	https://interovr.com/wp-json/wp/v2/pages/525	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/pages/525.json	(from https://interovr.com/team/)
14:04:01	2116/2116	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:01%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fteam%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embeddf19.json	(from https://interovr.com/team/)
14:04:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:04:01%20GMT	https://interovr.com/?p=525	/Users/savashito/websites/intero/interovr.com/index27cd.html	(from https://interovr.com/team/)
14:04:03	2194/2194	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:04:02%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fteam%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embeda3ff	(from https://interovr.com/team/)
14:04:04	54380/54380	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2019:04:03%20GMT	https://interovr.com/team/AZ	/Users/savashito/websites/intero/interovr.com/team/AZ.ed.delayed	(from https://interovr.com/team/)
14:04:05	0/0	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2028%20Dec%202022%2019:04:04%20GMT	http://interovr.com/wp-content/uploads/2020/02/rocamora.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2020/02/rocamora.ee.delayed	(from https://interovr.com/team/)
14:04:06	105126/105126	---M--	200	added ('OK')	image/jpeg	etag:%2219aa6-5b9afeab1b010%22	https://interovr.com/wp-content/uploads/2020/02/rocamora.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2020/02/rocamora.jpg	(from https://interovr.com/team/)
14:04:07	249472/249472	---M--	200	added ('OK')	image/jpeg	etag:%223ce80-5b9afeadfb4fc%22	https://interovr.com/wp-content/uploads/2018/06/IMG_0360.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/06/IMG_0360.jpg	(from https://interovr.com/team/)
14:04:08	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.f2.delayed	(from https://interovr.com/team/)
14:04:08	125171/125171	---M--	200	added ('OK')	image/jpeg	etag:%221e8f3-5b9afeac2d691%22	https://interovr.com/wp-content/uploads/2018/05/FLOR18X.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/05/FLOR18X.jpg	(from https://interovr.com/team/)
14:04:09	564893/564893	---MCZ	200	added ('OK')	text/css	etag:%2289e9d-5f05d60db9a8f-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-2190.min.css?timestamp=1671658731&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-2190.min6f3c.css	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:09	798/798	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2019/07/25/intero-unam-lab/feed/	/Users/savashito/websites/intero/interovr.com/2019/07/25/intero-unam-lab/feed/index.html	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:10	3054/3054	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:09%20GMT	https://interovr.com/wp-json/wp/v2/posts/2190	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/2190.json	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:11	2366/2366	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:10%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2019%2F07%2F25%2Fintero-unam-lab%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedc368.json	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:04:10%20GMT	https://interovr.com/?p=2190	/Users/savashito/websites/intero/interovr.com/indexf220.html	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:11	2477/2477	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:04:11%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2019%2F07%2F25%2Fintero-unam-lab%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embeda30e	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:13	34950/34950	---M--	200	added ('OK')	image/jpeg	etag:%228886-5b9b1ec150c34%22	https://interovr.com/wp-content/uploads/2018/08/39515233_660377190998424_1610241023760400384_n-800x600-1-500x383.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/08/39515233_660377190998424_1610241023760400384_n-800x600-1-500x383.jpg	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:14	52391/52391	---M--	200	added ('OK')	image/jpeg	etag:%22cca7-5b9b1ec19afaa%22	https://interovr.com/wp-content/uploads/2018/05/news-1172463_960_720-500x383.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2018/05/news-1172463_960_720-500x383.jpg	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:15	26694/26694	---M--	200	added ('OK')	image/jpeg	etag:%226846-5b9afeaa83a42%22	https://interovr.com/wp-content/uploads/2015/05/Video-simulacion-500x383.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/Video-simulacion-500x383.jpg	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:16	33388/33388	---M--	200	added ('OK')	image/jpeg	etag:%22826c-5b9afeaa6c344%22	https://interovr.com/wp-content/uploads/2015/05/180514-aca1_princ-500x383.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/180514-aca1_princ-500x383.jpg	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:17	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.fc.delayed	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:17	35133/35133	---M--	200	added ('OK')	image/jpeg	etag:%22893d-5b9afeaa78e63%22	https://interovr.com/wp-content/uploads/2015/05/excelsior-tv-500x383.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/excelsior-tv-500x383.jpg	(from https://interovr.com/2019/07/25/intero-unam-lab/)
14:04:18	1593/1593	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/feed/	/Users/savashito/websites/intero/interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/feed/index.html	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
14:04:18	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f06456a780f2-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1797.min.css?timestamp=1671688624&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1797.min9315.css	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
14:04:19	7346/7346	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:18%20GMT	https://interovr.com/wp-json/wp/v2/posts/1797	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1797.json	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
14:04:20	2631/2631	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:04:19%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F08%2F20%2Fremo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedec1b.json	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
14:04:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:04:19%20GMT	https://interovr.com/?p=1797	/Users/savashito/websites/intero/interovr.com/index3dd6.html	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
14:04:21	2741/2741	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:04:20%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F08%2F20%2Fremo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed3425	(from https://interovr.com/2018/08/20/remo-mexicano-rumbo-a-los-juegos-olimpicos-de-la-juventud-2018/)
